idx,num,MSE
-1.0,1,0.012225179023933027
-1.0,2,0.012221287365407197
-1.0,3,0.012213920923550045
-1.0,4,0.012220781508636341
-1.0,5,0.012213162296561305
-1.0,6,0.012223022648586742
-1.0,7,0.012223151636771078
-1.0,8,0.012217865965094993
-1.0,9,0.012214230542175873
-1.0,10,0.012210500470914319
-1.0,11,0.012216972133198263
-1.0,12,0.012218665040275084
-1.0,13,0.012221921963277694
-1.0,14,0.012216215752734976
-1.0,15,0.012218337247732327
-1.0,16,0.012217588223044154
-1.0,17,0.012217392086489342
-1.0,18,0.012214955863309633
-1.0,19,0.012214765654950065
-1.0,20,0.01221275006103233
-1.0,21,0.012219389080490828
-1.0,22,0.012212434930485837
-1.0,23,0.012220573170142697
-1.0,24,0.012217253329410557
-1.0,25,0.012221268996267695
-1.0,26,0.012220580178517387
-1.0,27,0.012216051710448568
-1.0,28,0.012219737931671498
-1.0,29,0.012212609329971102
-1.0,30,0.01221676928415569
-1.0,31,0.01221614842587779
-1.0,32,0.012212286857188729
-0.9,1,0.011750021141500649
-0.9,2,0.011760799010536144
-0.9,3,0.011758263825291286
-0.9,4,0.011750763704462642
-0.9,5,0.01174892815748784
-0.9,6,0.011754254708560414
-0.9,7,0.011755236321743731
-0.9,8,0.011762544154005773
-0.9,9,0.011752413553668784
-0.9,10,0.011751820958506524
-0.9,11,0.011756962830148434
-0.9,12,0.011755113144460204
-0.9,13,0.01176188507231356
-0.9,14,0.011751856380293076
-0.9,15,0.011754980478764571
-0.9,16,0.011755843927027306
-0.9,17,0.011754808523339702
-0.9,18,0.01176358271827233
-0.9,19,0.011761859281605657
-0.9,20,0.011751233547091369
-0.9,21,0.011753762657193047
-0.9,22,0.011762320128685647
-0.9,23,0.011756636144828395
-0.9,24,0.011755319769384064
-0.9,25,0.01173714105183277
-0.9,26,0.011753968440906674
-0.9,27,0.011756283964479808
-0.9,28,0.011757417815873148
-0.9,29,0.011757492260358637
-0.9,30,0.011755585388214996
-0.9,31,0.011761635556804682
-0.9,32,0.011756260781301958
-0.8,1,0.011219521442194607
-0.8,2,0.011237394173250722
-0.8,3,0.011222294414766217
-0.8,4,0.011223689318913684
-0.8,5,0.011228308679469206
-0.8,6,0.011223380756703878
-0.8,7,0.01124020037026155
-0.8,8,0.011226186471498029
-0.8,9,0.011228070123057678
-0.8,10,0.01123781362384259
-0.8,11,0.011232938849143805
-0.8,12,0.01123265038145033
-0.8,13,0.01122175066355079
-0.8,14,0.011225878312994826
-0.8,15,0.011229905493837218
-0.8,16,0.01123122959113092
-0.8,17,0.011228966328153393
-0.8,18,0.011228583089532557
-0.8,19,0.011229279564374785
-0.8,20,0.011222503165681321
-0.8,21,0.011229160682637844
-0.8,22,0.011227972768753713
-0.8,23,0.01123257286863824
-0.8,24,0.011229341261531486
-0.8,25,0.011224358765579416
-0.8,26,0.011230718205300387
-0.8,27,0.011233023114625845
-0.8,28,0.011234388815145113
-0.8,29,0.011228993796225622
-0.8,30,0.011238215826325143
-0.8,31,0.01123207817657666
-0.8,32,0.011230270212521598
-0.7,1,0.010642793839497318
-0.7,2,0.010637341937360368
-0.7,3,0.010644565150534958
-0.7,4,0.010636180116805524
-0.7,5,0.010634570900332365
-0.7,6,0.010623477198841796
-0.7,7,0.010646621742125658
-0.7,8,0.01063933206624255
-0.7,9,0.010618950822232156
-0.7,10,0.010629091254509513
-0.7,11,0.010633548148549266
-0.7,12,0.010634354129962775
-0.7,13,0.010630213190516335
-0.7,14,0.010631478728257936
-0.7,15,0.010634824503503146
-0.7,16,0.010623888193710256
-0.7,17,0.010648875068815601
-0.7,18,0.010634484452008283
-0.7,19,0.010650298273084403
-0.7,20,0.010642924292085463
-0.7,21,0.010630563992586283
-0.7,22,0.010639218096943556
-0.7,23,0.010633910461390807
-0.7,24,0.010624777976633012
-0.7,25,0.010629206763221686
-0.7,26,0.010634485799772461
-0.7,27,0.010627322588386692
-0.7,28,0.01064986043042148
-0.7,29,0.010635044875740322
-0.7,30,0.010624820793228018
-0.7,31,0.01064063090616737
-0.7,32,0.010627369245294855
-0.6,1,0.01000979321442045
-0.6,2,0.009999491531332918
-0.6,3,0.01000848703034726
-0.6,4,0.010006168540912576
-0.6,5,0.01000471747195523
-0.6,6,0.010025767639045563
-0.6,7,0.009998984028497934
-0.6,8,0.010006382249155711
-0.6,9,0.01000317719819377
-0.6,10,0.009992782995853954
-0.6,11,0.010010729416486048
-0.6,12,0.00999558459982831
-0.6,13,0.009996798924640754
-0.6,14,0.010010647905027243
-0.6,15,0.01000456496648347
-0.6,16,0.009993312440771698
-0.6,17,0.010015383032472666
-0.6,18,0.010004966347693585
-0.6,19,0.009992203044271564
-0.6,20,0.010003257248745099
-0.6,21,0.010001778690997823
-0.6,22,0.01000138925484237
-0.6,23,0.009999558267449422
-0.6,24,0.010014652031428992
-0.6,25,0.009985356276029382
-0.6,26,0.010022327676163675
-0.6,27,0.009997949833434711
-0.6,28,0.010004031719360339
-0.6,29,0.010001870471506467
-0.6,30,0.010001864681142083
-0.6,31,0.0099939316253914
-0.6,32,0.010010845965010217
-0.5,1,0.00939052727668657
-0.5,2,0.00940061731162516
-0.5,3,0.009390423446490355
-0.5,4,0.009403234477435681
-0.5,5,0.009389596872985522
-0.5,6,0.009395757657790528
-0.5,7,0.009401978785179564
-0.5,8,0.009402808448671734
-0.5,9,0.009404057089147306
-0.5,10,0.009401609568712404
-0.5,11,0.009381373224626618
-0.5,12,0.009397585185960674
-0.5,13,0.009401043039747823
-0.5,14,0.009386754992596643
-0.5,15,0.009399530395185858
-0.5,16,0.009404035737786962
-0.5,17,0.009389724547576956
-0.5,18,0.009403016586681454
-0.5,19,0.009397096364045978
-0.5,20,0.00940600726309467
-0.5,21,0.0094015920274765
-0.5,22,0.009393731572486737
-0.5,23,0.00940067327409171
-0.5,24,0.009415134079612811
-0.5,25,0.009401012465809003
-0.5,26,0.009395365499603887
-0.5,27,0.009403386035927658
-0.5,28,0.009396524155453978
-0.5,29,0.00940651953513611
-0.5,30,0.009395227664744864
-0.5,31,0.009397702331080164
-0.5,32,0.009399906474509615
-0.4,1,0.008828150595454512
-0.4,2,0.00883578087869662
-0.4,3,0.008824274220552592
-0.4,4,0.008824683138575495
-0.4,5,0.008817358473034012
-0.4,6,0.008832937213645245
-0.4,7,0.008833718912307796
-0.4,8,0.0088278429179649
-0.4,9,0.008826464651590583
-0.4,10,0.008821684239339416
-0.4,11,0.00882675240015878
-0.4,12,0.008825317281241647
-0.4,13,0.008822158110603641
-0.4,14,0.008833405770903956
-0.4,15,0.008823255143335521
-0.4,16,0.008820226129023936
-0.4,17,0.00882346758475882
-0.4,18,0.008823199040413354
-0.4,19,0.008831147082947667
-0.4,20,0.008830699176852612
-0.4,21,0.008835453591675304
-0.4,22,0.008841985476044596
-0.4,23,0.00882370825104916
-0.4,24,0.008824925286418964
-0.4,25,0.008824696461517071
-0.4,26,0.008832253579159429
-0.4,27,0.008813974460825377
-0.4,28,0.008833557840630519
-0.4,29,0.008824400069665887
-0.4,30,0.00882608458638432
-0.4,31,0.008814737297177092
-0.4,32,0.00882101179592295
-0.3,1,0.008294667952107924
-0.3,2,0.008298990113635121
-0.3,3,0.008302322764906318
-0.3,4,0.00830205151310794
-0.3,5,0.008299618173223909
-0.3,6,0.008298752228272789
-0.3,7,0.00830753293193625
-0.3,8,0.00829280036044536
-0.3,9,0.008299025953776762
-0.3,10,0.008307925700323156
-0.3,11,0.008323758445670263
-0.3,12,0.008303065842143709
-0.3,13,0.008307145400511343
-0.3,14,0.008291423035300055
-0.3,15,0.008302574007916301
-0.3,16,0.008297792037354994
-0.3,17,0.008309777836269374
-0.3,18,0.008309518032565993
-0.3,19,0.00829230010959079
-0.3,20,0.00830324602649904
-0.3,21,0.00829999738036018
-0.3,22,0.00829988936370875
-0.3,23,0.00830569067329006
-0.3,24,0.00830945884893865
-0.3,25,0.008292051062003203
-0.3,26,0.008305992779879836
-0.3,27,0.008312955918915222
-0.3,28,0.00831084725602294
-0.3,29,0.008305680629068321
-0.3,30,0.008305232481745084
-0.3,31,0.008301848826953994
-0.3,32,0.00830380211709592
-0.2,1,0.0077730416737850135
-0.2,2,0.0077996914095589875
-0.2,3,0.007791970080985496
-0.2,4,0.007805777623984263
-0.2,5,0.007786620428512753
-0.2,6,0.007788907162066811
-0.2,7,0.007772170943175642
-0.2,8,0.007786969702646125
-0.2,9,0.0077641810524232534
-0.2,10,0.007774922007065543
-0.2,11,0.0078091708878142395
-0.2,12,0.00779419704418955
-0.2,13,0.00776130217783007
-0.2,14,0.007782677629342653
-0.2,15,0.00779769990250855
-0.2,16,0.007777165576834674
-0.2,17,0.0077850355040588555
-0.2,18,0.007802459409483875
-0.2,19,0.007782464804452472
-0.2,20,0.007777570829974806
-0.2,21,0.0077825995568226135
-0.2,22,0.00777638889753202
-0.2,23,0.0077747648730250845
-0.2,24,0.007792878072659714
-0.2,25,0.007800558059298425
-0.2,26,0.007769702795777128
-0.2,27,0.007792423877391781
-0.2,28,0.007791970348827763
-0.2,29,0.007805309227184825
-0.2,30,0.007784144427743429
-0.2,31,0.007776972824697495
-0.2,32,0.007762073474963436
-0.1,1,0.0073084647368315886
-0.1,2,0.007294944698146707
-0.1,3,0.007300079138957655
-0.1,4,0.007317149165303716
-0.1,5,0.007331613302239964
-0.1,6,0.007317322912670706
-0.1,7,0.007296554902116584
-0.1,8,0.0072906387758736365
-0.1,9,0.007334462650949333
-0.1,10,0.00728691073206107
-0.1,11,0.007274072069847956
-0.1,12,0.00730632508679564
-0.1,13,0.0073155418663541595
-0.1,14,0.007308292785727352
-0.1,15,0.007293305711378849
-0.1,16,0.007294660151805833
-0.1,17,0.007295366508640401
-0.1,18,0.007303412163969627
-0.1,19,0.0072797111148245695
-0.1,20,0.007296081668519333
-0.1,21,0.007330943692760534
-0.1,22,0.007302564348266305
-0.1,23,0.007294515487376885
-0.1,24,0.007300875785801224
-0.1,25,0.007318686575198005
-0.1,26,0.007299448846809419
-0.1,27,0.007295977679867834
-0.1,28,0.007292274421758237
-0.1,29,0.007334273601675608
-0.1,30,0.0072836682542822976
-0.1,31,0.007292786046791665
-0.1,32,0.007308505928754371
00.0,1,0.006786752155939794
00.0,2,0.006765480965167269
00.0,3,0.006753063628551983
00.0,4,0.006788981481131588
00.0,5,0.006762369893157342
00.0,6,0.006771760910802623
00.0,7,0.006794620277328416
00.0,8,0.006756271279419328
00.0,9,0.006756236589601627
00.0,10,0.006818256248258129
00.0,11,0.006777180414654668
00.0,12,0.006784519863079511
00.0,13,0.006761558728562554
00.0,14,0.006803445708584604
00.0,15,0.006777990168755252
00.0,16,0.006778627670449373
00.0,17,0.0067982953708260845
00.0,18,0.006759121045886323
00.0,19,0.006800119594979334
00.0,20,0.0067742089577234104
00.0,21,0.006750452305308768
00.0,22,0.006786854848587939
00.0,23,0.006823608905654906
00.0,24,0.006770672632814781
00.0,25,0.006787526966950511
00.0,26,0.0067637157283215055
00.0,27,0.006801087105162622
00.0,28,0.006762141532010042
00.0,29,0.006761734105314517
00.0,30,0.006800086070776253
00.0,31,0.006794775302154831
00.0,32,0.006780165590873332
00.1,1,0.006208548047794841
00.1,2,0.0061913092069350445
00.1,3,0.006211783198062966
00.1,4,0.0062007809777282295
00.1,5,0.006206309488544818
00.1,6,0.0061992128484845135
00.1,7,0.006236599837399429
00.1,8,0.006242143578039585
00.1,9,0.006212365348299537
00.1,10,0.006217790817196269
00.1,11,0.006254594952174563
00.1,12,0.006224582452353946
00.1,13,0.0062022590437855385
00.1,14,0.006205349771176238
00.1,15,0.006226477930893153
00.1,16,0.006187969773477511
00.1,17,0.006215629489553739
00.1,18,0.0061872006170754735
00.1,19,0.006187042828081109
00.1,20,0.006206742210151315
00.1,21,0.0062016321121355356
00.1,22,0.006213117679334595
00.1,23,0.006206188259940613
00.1,24,0.006237925942763616
00.1,25,0.006200854147018314
00.1,26,0.0063078207364485805
00.1,27,0.006244184560974124
00.1,28,0.0062037124267289535
00.1,29,0.006232179572419776
00.1,30,0.006268832979596149
00.1,31,0.006233419998295466
00.1,32,0.00618039626796736
00.2,1,0.0056587593277962565
00.2,2,0.0056319951350103595
00.2,3,0.0056122074154028034
00.2,4,0.005640859495207966
00.2,5,0.005631218351296438
00.2,6,0.005629590647771359
00.2,7,0.005677447759496538
00.2,8,0.00566861134155693
00.2,9,0.005657836009421451
00.2,10,0.0056425472793891936
00.2,11,0.005625010665961394
00.2,12,0.005586702648346578
00.2,13,0.005640269327310597
00.2,14,0.0056554729503662
00.2,15,0.005611844353958734
00.2,16,0.005589863727336919
00.2,17,0.005623208112815046
00.2,18,0.005606879908119725
00.2,19,0.005633120769575662
00.2,20,0.005626324897103944
00.2,21,0.005637215936991942
00.2,22,0.0056240155722730245
00.2,23,0.005677804861389116
00.2,24,0.005658238519329003
00.2,25,0.005630386224636655
00.2,26,0.005626807969933612
00.2,27,0.005655504854837668
00.2,28,0.005610469522655708
00.2,29,0.005601583490020232
00.2,30,0.005620638481018696
00.2,31,0.005600119267151086
00.2,32,0.005658107841333907
00.3,1,0.004983777632426661
00.3,2,0.004965629573012125
00.3,3,0.0049356430290160335
00.3,4,0.004984267826895244
00.3,5,0.0049662768960839505
00.3,6,0.0049719060028808925
00.3,7,0.004981133471010161
00.3,8,0.004980909141218622
00.3,9,0.004969007941926887
00.3,10,0.0049354138611590985
00.3,11,0.004939726593497937
00.3,12,0.004947233425142084
00.3,13,0.00493087233663834
00.3,14,0.004987511742747647
00.3,15,0.004953550661033723
00.3,16,0.004950513277460868
00.3,17,0.004916244276118673
00.3,18,0.00495516292445275
00.3,19,0.004969772918156406
00.3,20,0.004995668972510319
00.3,21,0.004969525339288981
00.3,22,0.0049260078359142645
00.3,23,0.004965517641048684
00.3,24,0.004942633394296016
00.3,25,0.004971012356598899
00.3,26,0.004963570753511545
00.3,27,0.004958436956455882
00.3,28,0.004944902833864732
00.3,29,0.004981265009663294
00.3,30,0.005000557706681921
00.3,31,0.004973494776804417
00.3,32,0.004978295299838034
00.4,1,0.0042218796737499694
00.4,2,0.004181038262476428
00.4,3,0.004232326601099427
00.4,4,0.004217726228948238
00.4,5,0.00422198361024069
00.4,6,0.004182951215658406
00.4,7,0.004218244698760019
00.4,8,0.004221081734293562
00.4,9,0.004228226588769144
00.4,10,0.004189494554160144
00.4,11,0.004227127935223921
00.4,12,0.004208801511389452
00.4,13,0.0042150060386012015
00.4,14,0.004206889044215916
00.4,15,0.004220717350690099
00.4,16,0.004240771471457407
00.4,17,0.0042215018051695065
00.4,18,0.004204451073231415
00.4,19,0.004224180082696505
00.4,20,0.004195827858758656
00.4,21,0.00421212175993475
00.4,22,0.004234612044845195
00.4,23,0.004217251710976251
00.4,24,0.004209764998073554
00.4,25,0.004193221206594519
00.4,26,0.0042260989736548045
00.4,27,0.004219539057182444
00.4,28,0.004211070143601535
00.4,29,0.004187304534792157
00.4,30,0.004200215989240552
00.4,31,0.0042447107211688985
00.4,32,0.004206989405636716
00.5,1,0.0034381619430092743
00.5,2,0.0034257892197208633
00.5,3,0.0034190439404457418
00.5,4,0.0034220175724449797
00.5,5,0.003383282538882289
00.5,6,0.00341354828796125
00.5,7,0.003418597713750799
00.5,8,0.00342357322512702
00.5,9,0.0034146767738154906
00.5,10,0.003420576382183061
00.5,11,0.0034489148091308066
00.5,12,0.0034217336591503113
00.5,13,0.003423631526186148
00.5,14,0.0034347499194065196
00.5,15,0.0033967033880590376
00.5,16,0.003430612023964997
00.5,17,0.0034157436347722497
00.5,18,0.003421217114991874
00.5,19,0.0034256865079416716
00.5,20,0.0034641272113870186
00.5,21,0.00341839939923199
00.5,22,0.003418652726718767
00.5,23,0.003423210363552907
00.5,24,0.0034336110523839726
00.5,25,0.0034488338938085047
00.5,26,0.0034335113531304483
00.5,27,0.0034200080976305547
00.5,28,0.0034437867457908456
00.5,29,0.0034325616826677355
00.5,30,0.0034019755160456496
00.5,31,0.0034008934820281924
00.5,32,0.00342489395022085
00.6,1,0.0027025656969289834
00.6,2,0.002668765244026905
00.6,3,0.0026610114147168195
00.6,4,0.002655068581238062
00.6,5,0.0027005715506846512
00.6,6,0.0026751208650368295
00.6,7,0.002644567325441057
00.6,8,0.0026568046529754216
00.6,9,0.002667812758357893
00.6,10,0.0026912425544757326
00.6,11,0.00269614717473612
00.6,12,0.0026986540749671575
00.6,13,0.0026637454030329767
00.6,14,0.0026518368756266036
00.6,15,0.0026979866698264624
00.6,16,0.002664079116995209
00.6,17,0.002703629533169597
00.6,18,0.002715761081426299
00.6,19,0.0026872975938771696
00.6,20,0.00266380741116198
00.6,21,0.0026719618132196015
00.6,22,0.002692568218888882
00.6,23,0.0026799268745531127
00.6,24,0.002669236117461885
00.6,25,0.0027040393970677876
00.6,26,0.002646807646281665
00.6,27,0.0026574330988540294
00.6,28,0.002654865355889331
00.6,29,0.002670205304675906
00.6,30,0.0026888254395121955
00.6,31,0.0026682546199432644
00.6,32,0.002689468582314334
00.7,1,0.0020523825163824105
00.7,2,0.0020447958355645935
00.7,3,0.0020596163572560904
00.7,4,0.00204861336688874
00.7,5,0.0020404180952311893
00.7,6,0.0020420134193544176
00.7,7,0.0020562445253472137
00.7,8,0.0020410799298533314
00.7,9,0.0020371305240329592
00.7,10,0.0020524952412457518
00.7,11,0.002039684532076997
00.7,12,0.0020377190695360136
00.7,13,0.00204172957890743
00.7,14,0.0020505360044203533
00.7,15,0.0020428895221412044
00.7,16,0.0020522554768749117
00.7,17,0.002039038488629821
00.7,18,0.0020297491921661575
00.7,19,0.002024893230333612
00.7,20,0.0020253969928328256
00.7,21,0.0020317645606302433
00.7,22,0.0020296694286609635
00.7,23,0.0020534843028963082
00.7,24,0.00202714937685237
00.7,25,0.0020412218092643137
00.7,26,0.0020751258320312444
00.7,27,0.002046557555479213
00.7,28,0.0020346680948165373
00.7,29,0.0020235291333697285
00.7,30,0.002065036590950201
00.7,31,0.0020580876545895363
00.7,32,0.0020643925121711774
00.8,1,0.0014788158512614614
00.8,2,0.0014867931740380448
00.8,3,0.0014598807832277598
00.8,4,0.0014912409443289653
00.8,5,0.0015006818210642895
00.8,6,0.0014985593842079636
00.8,7,0.00148783026693605
00.8,8,0.0014956884571409815
00.8,9,0.00148199434602787
00.8,10,0.0014832641795152737
00.8,11,0.001471095725852051
00.8,12,0.001483202932435308
00.8,13,0.0014898258845606697
00.8,14,0.0014909752629298303
00.8,15,0.0014840386343029945
00.8,16,0.0014799096372005353
00.8,17,0.001516261768649616
00.8,18,0.0014797771517955165
00.8,19,0.0015028657400118326
00.8,20,0.0014988818015884808
00.8,21,0.0015080240694649017
00.8,22,0.0014931556152799797
00.8,23,0.0014920778649837884
00.8,24,0.0014936219269649149
00.8,25,0.0014908681609534053
00.8,26,0.0015018690190839183
00.8,27,0.0014975146357884446
00.8,28,0.0014907678256924788
00.8,29,0.0014745825611316417
00.8,30,0.0015035023274858205
00.8,31,0.0014878376863856166
00.8,32,0.0014941079813609287
00.9,1,0.0009601659236717823
00.9,2,0.0009805134143858001
00.9,3,0.0009749073775194528
00.9,4,0.0009876113320968437
00.9,5,0.0009892785110061357
00.9,6,0.0009701416359853728
00.9,7,0.000956282461020371
00.9,8,0.0009507247803207446
00.9,9,0.0009681720175875483
00.9,10,0.0009610869211542085
00.9,11,0.0009690038230348927
00.9,12,0.0009641417589131005
00.9,13,0.0009700157106359142
00.9,14,0.0009632126587808747
00.9,15,0.0009557562256479516
00.9,16,0.0009589072795246744
00.9,17,0.0009738278144831945
00.9,18,0.000969253907948173
00.9,19,0.0009510294280137555
00.9,20,0.000971741346179011
00.9,21,0.000954465681784582
00.9,22,0.0009726248244894323
00.9,23,0.0009726937781967855
00.9,24,0.0009636675094242293
00.9,25,0.0009375569782613588
00.9,26,0.0009586895720252322
00.9,27,0.0009495050701121095
00.9,28,0.0009631875231182384
00.9,29,0.0009692000216347958
00.9,30,0.0009645574703416838
00.9,31,0.0009599696132800534
00.9,32,0.0009682519277354637
01.0,1,0.0004317760212956442
01.0,2,0.00043109555567449306
01.0,3,0.00044875683815825685
01.0,4,0.00043933422336565095
01.0,5,0.000435915633135812
01.0,6,0.00043819532627087127
01.0,7,0.00043019733559666174
01.0,8,0.0004621608288967772
01.0,9,0.0004333080468559252
01.0,10,0.00044173815755226855
01.0,11,0.00045713528208796183
01.0,12,0.0004270786887374375
01.0,13,0.0004279722522077473
01.0,14,0.00045531981729312346
01.0,15,0.00045234030156925337
01.0,16,0.00042735739466573364
01.0,17,0.00044540301300663665
01.0,18,0.000457963674755711
01.0,19,0.0004498250410396748
01.0,20,0.0004502017911863929
01.0,21,0.00045659711878713117
01.0,22,0.00046411493495974895
01.0,23,0.000445058490368555
01.0,24,0.00044426512517993733
01.0,25,0.0004334855345166868
01.0,26,0.0004450816559633455
01.0,27,0.00044938408344339574
01.0,28,0.0004335354622346657
01.0,29,0.0004461850349042485
01.0,30,0.00042366877865794
01.0,31,0.0004614790414418872
01.0,32,0.0004385119273863619
